s83734, 0.0, 0.0, 0.0, 560367.6, 0.0, 82354.08, 0.0, 6383.958, 0.0, 0.0, 889395.3, 17855.771, 11583064.0, 10647734.0, 166737.88, 160909.56, 26311.418, 0.0
s83800, 0.0, 0.0, 0.0, 4459109.0, 797720.9, 455187.4, 20646.814, 35832.004, 63155.406, 826818.4, 4848250.5, 406586.44, 58300060.0, 57513790.0, 5230255.5, 2208161.5, 1373664.6, 2319.232
s83811, 0.0, 0.0, 0.0, 2454512.5, 0.0, 146865.56, 0.0, 10510.1, 0.0, 0.0, 1595849.9, 122609.39, 36710668.0, 35695132.0, 4858138.5, 2311090.5, 1074625.4, 0.0
s83826, 0.0, 0.0, 0.0, 4326255.0, 681104.9, 555196.44, 10639.212, 20919.824, 41268.363, 394794.47, 4272000.5, 368741.3, 60604180.0, 59428612.0, 6558892.5, 2578953.0, 1620541.4, 0.0
s83828, 0.0, 0.0, 0.0, 914074.3, 0.0, 126173.78, 0.0, 9970.161, 0.0, 0.0, 1568235.8, 0.0, 19765026.0, 18606312.0, 471541.72, 162662.97, 93549.19, 0.0
s83841, 0.0, 0.0, 0.0, 967865.1, 0.0, 23440.402, 0.0, 0.0, 0.0, 0.0, 591172.9, 24625.24, 15687660.0, 15175781.0, 2695235.0, 1406080.1, 446812.22, 0.0
s83900, 0.0, 0.0, 0.0, 3704708.8, 0.0, 208878.56, 0.0, 13400.276, 1020.02527, 4859.5083, 4080618.0, 293096.03, 63865184.0, 65241130.0, 5986618.5, 3163002.8, 1533527.9, 0.0
s83902, 0.0, 0.0, 0.0, 91456.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44923.535, 0.0, 610861.2, 610861.2, 11133.326, 11133.326, 0.0, 0.0
s83903, 0.0, 0.0, 0.0, 750161.44, 0.0, 50190.81, 9689.486, 8876.694, 10140.16, 142961.55, 1303475.8, 60171.87, 13286148.0, 12252364.0, 823294.9, 333986.78, 266767.75, 0.0
s83906, 0.0, 0.0, 0.0, 2324215.0, 0.0, 139985.95, 0.0, 6884.611, 562.9536, 774.0612, 2944139.2, 25364.584, 40954576.0, 40872988.0, 2970592.8, 1047819.8, 657723.25, 0.0
s83942, 0.0, 0.0, 0.0, 3583356.2, 0.0, 481194.38, 0.0, 22262.322, 0.0, 2981.858, 3208564.5, 70317.49, 60102696.0, 59231840.0, 3417260.0, 1603677.9, 696604.8, 0.0
s83946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6957.0015, 0.0, 0.0, 616279.56, 0.0, 0.0, 56957.65, 0.0, 0.0, 0.0, 0.0
s84000, 0.0, 0.0, 0.0, 1472909.2, 3418.678, 203313.23, 5524.891, 4043.3499, 134.06581, 182817.36, 1149241.4, 636234.2, 18897324.0, 18338380.0, 717014.7, 408501.12, 412732.16, 18176.043
s84033, 0.0, 0.0, 0.0, 2128684.8, 3817.124, 314582.38, 14697.232, 8063.4097, 74.21629, 2963.03, 2271823.0, 117067.586, 29273248.0, 28981104.0, 1085564.9, 848068.3, 372878.12, 5139.867
s84046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102259.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84049, 0.0, 0.0, 0.0, 1498421.0, 0.0, 746060.0, 0.0, 49531.184, 0.0, 0.0, 9707140.0, 0.0, 36609210.0, 35501436.0, 236678.25, 61323.14, 598744.4, 0.0
s84100, 0.0, 0.0, 0.0, 4149028.8, 10639.043, 405278.12, 7166.068, 16315.111, 2234.0964, 951697.7, 2686035.0, 1464314.2, 47751416.0, 47242180.0, 3370091.2, 2225483.5, 733825.44, 44573.82
s84123, 0.0, 0.0, 0.0, 456137.53, 0.0, 58174.69, 0.0, 5653.4175, 0.0, 54276.656, 381243.7, 27306.727, 6181037.0, 6442570.0, 260632.98, 164844.78, 71233.13, 1559.416
s84133, 0.0, 0.0, 0.0, 2648862.8, 4819.3423, 289343.97, 2251.0193, 20613.715, 0.0, 0.0, 2028213.4, 10510.189, 38562544.0, 37566452.0, 904317.94, 617817.6, 272877.7, 0.0
s84137, 0.0, 0.0, 0.0, 134160.28, 0.0, 34644.92, 0.0, 0.0, 0.0, 0.0, 99993.836, 0.0, 1820502.2, 1820502.2, 0.0, 0.0, 0.0, 0.0
s84146, 0.0, 0.0, 0.0, 6585834.5, 0.0, 1043000.75, 0.0, 76905.26, 0.0, 0.0, 9142340.0, 44442.99, 94768620.0, 84876350.0, 1486196.0, 1081562.4, 397752.5, 0.0
s84200, 0.0, 0.0, 0.0, 3252499.0, 0.0, 419809.25, 582.5321, 12017.309, 1145.8131, 1575.493, 3190557.5, 96059.9, 53039116.0, 53398396.0, 1934255.6, 976902.3, 420998.97, 12685.258
s84202, 0.0, 0.0, 0.0, 725847.94, 0.0, 144247.98, 0.0, 7776.5337, 0.0, 0.0, 1989414.5, 1465.5463, 14715726.0, 14014831.0, 223267.25, 186361.1, 41814.277, 0.0
s84205, 0.0, 0.0, 0.0, 1215367.9, 0.0, 204821.9, 0.0, 17439.893, 0.0, 0.0, 7045258.5, 0.0, 26829782.0, 27123534.0, 339856.22, 154981.9, 139169.17, 0.0
s84206, 0.0, 0.0, 0.0, 2014574.8, 0.0, 276727.56, 0.0, 8966.409, 0.0, 0.0, 2311062.2, 21943.953, 38983036.0, 37378772.0, 1538172.0, 715170.3, 351308.03, 0.0
s84216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222569.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84239, 0.0, 0.0, 0.0, 118600.77, 0.0, 29647.014, 0.0, 0.0, 0.0, 0.0, 63799.21, 0.0, 1050804.5, 1050804.5, 45818.117, 45818.117, 32852.156, 0.0
s84246, 0.0, 0.0, 0.0, 777410.06, 0.0, 152919.28, 0.0, 13880.043, 0.0, 0.0, 3405945.5, 0.0, 22835428.0, 20942794.0, 144998.75, 67833.37, 12953.023, 0.0
s84300, 0.0, 0.0, 0.0, 1318051.4, 0.0, 68210.28, 0.0, 3803.2676, 0.0, 0.0, 2276178.2, 29463.104, 24964762.0, 24915978.0, 839016.44, 466733.38, 160766.33, 0.0
s84302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161360.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84346, 0.0, 0.0, 0.0, 341955.72, 9515.225, 86633.6, 4490.549, 16685.998, 373.14606, 513.0758, 5821795.5, 15452.771, 14043957.0, 12763222.0, 83856.3, 83856.3, 296514.25, 0.0
s84349, 0.0, 0.0, 0.0, 1314855.9, 0.0, 170314.53, 0.0, 25145.121, 0.0, 0.0, 7731119.5, 0.0, 43250940.0, 40281620.0, 270405.56, 200193.5, 59493.06, 0.0
s84400, 0.0, 0.0, 0.0, 2922450.8, 56625.152, 315297.28, 12906.335, 11494.671, 3154.683, 1784668.9, 1851924.5, 1008739.8, 33793172.0, 33600720.0, 3561615.8, 2431986.2, 1069356.2, 95946.81
s84407, 0.0, 0.0, 0.0, 614779.44, 0.0, 26383.566, 0.0, 0.0, 0.0, 90184.75, 286554.97, 109238.7, 7532116.0, 7455291.5, 1216518.1, 598536.94, 300784.0, 0.0
s84423, 0.0, 0.0, 0.0, 311398.1, 478.4504, 2452.5938, 79.74174, 0.0, 136.98216, 793357.5, 137160.78, 259609.6, 3875761.5, 3867587.2, 1105580.0, 401565.75, 242399.98, 6105.236
s84430, 0.0, 0.0, 0.0, 308106.44, 0.0, 39445.633, 0.0, 653.95624, 0.0, 0.0, 195265.98, 11025.878, 3484116.8, 3484116.8, 111188.734, 107025.01, 32668.043, 0.0
s84433, 0.0, 0.0, 0.0, 73806.08, 0.0, 24309.33, 0.0, 0.0, 0.0, 0.0, 86452.72, 12851.84, 1558251.9, 1607193.2, 76997.34, 33173.13, 10113.084, 9096.259
s84437, 0.0, 0.0, 0.0, 4256093.0, 3766.955, 521444.25, 0.0, 12003.289, 0.0, 2417.5632, 2861856.8, 62603.33, 49104284.0, 48222684.0, 1437625.4, 1264705.5, 549148.1, 1698.8213
s84444, 0.0, 0.0, 0.0, 2744874.0, 30384.441, 284882.84, 0.0, 7209.369, 0.0, 324983.28, 1555421.2, 470139.78, 35194360.0, 35112180.0, 3719338.2, 1980239.6, 1229179.0, 52047.125
s84449, 0.0, 0.0, 0.0, 5667043.0, 29845.445, 828103.5, 128.28644, 49808.98, 30.185043, 41.504433, 6929666.5, 2326.7898, 81076480.0, 74744590.0, 762015.5, 635044.44, 295078.66, 17158.504
s84500, 0.0, 0.0, 0.0, 2716507.5, 17896.53, 225893.97, 30945.55, 7178.3623, 30590.75, 408691.6, 2155212.8, 214764.28, 35837800.0, 35462668.0, 2147075.8, 1173065.2, 428717.0, 10569.716
s84505, 0.0, 0.0, 0.0, 415160.66, 0.0, 109284.85, 0.0, 21755.59, 0.0, 0.0, 2158213.8, 0.0, 9430675.0, 8256600.0, 91331.414, 70641.16, 15353.09, 0.0
s84513, 0.0, 0.0, 0.0, 1895717.5, 0.0, 371243.62, 0.0, 37793.902, 0.0, 0.0, 3951238.5, 0.0, 27499906.0, 24922198.0, 363859.44, 190931.98, 83620.6, 0.0
s84516, 0.0, 0.0, 0.0, 426395.9, 0.0, 39322.707, 0.0, 5175.19, 0.0, 0.0, 474289.7, 0.0, 7905414.5, 7449459.0, 101606.516, 74323.14, 31023.56, 0.0
s84539, 0.0, 0.0, 0.0, 2500894.2, 0.0, 166726.83, 0.0, 17971.2, 0.0, 0.0, 2600881.5, 29152.31, 37872596.0, 34675780.0, 1710662.2, 796934.56, 195491.45, 0.0
s84600, 0.0, 0.0, 0.0, 7275313.5, 0.0, 813031.0, 5054.839, 44734.43, 5289.9473, 333335.56, 7277788.0, 224498.5, 97707180.0, 91740424.0, 2796209.8, 1871373.1, 760937.2, 0.0
s84605, 0.0, 0.0, 0.0, 2659521.8, 0.0, 539742.6, 0.0, 33190.203, 0.0, 0.0, 3866276.0, 0.0, 38542132.0, 32642062.0, 220624.12, 177565.72, 31316.367, 0.0
s84613, 0.0, 0.0, 0.0, 1689932.0, 0.0, 156998.86, 0.0, 14494.597, 0.0, 0.0, 1718552.4, 11056.86, 22769042.0, 20753652.0, 707495.0, 456557.0, 110176.6, 0.0
s84646, 0.0, 0.0, 0.0, 2137737.0, 0.0, 203522.45, 0.0, 28039.41, 0.0, 0.0, 4025200.0, 214526.06, 34764772.0, 31654748.0, 119947.875, 92953.21, 349810.34, 0.0
