s10609, 0.0, 0.0, 0.0, 12415.164, 145580.86, 9488.99, 11546.082, 4335.96, 51910.14, 51241.47, 42764.453, 45030.484, 137746.27, 137746.27, 41266.46, 41266.46, 135492.23, 141004.64, 28865.205
s10614, 26318394.0, 77933944.0, 1251999.6, 26773978.0, 1846433.6, 18011736.0, 75009.9, 537226.56, 373881.6, 844634.7, 3435116.0, 325065.7, 29244164.0, 1567382.6, 680440.25, 707489.9, 8877195.0, 9043532.0, 188275.77
s10626, 27104586.0, 72949544.0, 8070988.5, 29594078.0, 17123632.0, 20440376.0, 875539.4, 1311570.4, 4226728.5, 7481229.5, 11447565.0, 3100034.2, 50751644.0, 11994540.0, 4528718.5, 6719979.0, 23369472.0, 24474554.0, 2241866.8
s10650, 18838032.0, 53786016.0, 3407194.8, 18937026.0, 6312808.5, 12431808.0, 258394.52, 606454.25, 1310834.6, 2692671.5, 4697085.5, 1125572.1, 31513198.0, 4635941.0, 1886338.2, 2323693.2, 11327865.0, 12033815.0, 654306.4
s20700, 2729403.2, 4922815.5, 1826117.4, 5311727.0, 19961778.0, 4717346.5, 5338941.0, 2431549.8, 28640610.0, 10602912.0, 5736519.0, 4836558.0, 22981326.0, 20203232.0, 3212575.8, 7978280.5, 97481750.0, 122992580.0, 2920673.5
s20718, 176512.44, 391534.75, 41526.55, 315492.53, 577664.5, 158201.77, 157825.48, 94358.29, 831612.7, 283847.78, 160592.56, 121236.39, 936579.06, 866180.44, 92823.31, 226961.77, 3111159.2, 3559184.5, 76099.516
s20729, 5135.886, 0.0, 10271.772, 242746.27, 1482027.4, 311799.94, 384308.88, 122635.555, 3584096.8, 946964.0, 329119.56, 368215.84, 1303911.4, 1205211.2, 246457.81, 553127.75, 6039794.0, 12298096.0, 229577.83
s20740, 149897.34, 449692.03, 64887.055, 668013.75, 414812.5, 417532.9, 81935.31, 99172.58, 237714.84, 187337.47, 351462.66, 96747.33, 2393725.8, 801229.56, 90156.73, 184633.86, 839732.3, 1773699.8, 72373.71
s20800, 150393.0, 116942.06, 141186.52, 252479.05, 1946860.8, 334887.12, 609305.6, 145014.03, 2853552.5, 1116328.4, 391826.88, 436779.66, 1325433.5, 1423454.8, 359464.5, 804634.94, 9078732.0, 12526249.0, 270533.75
s30900, 8847.426, 26542.277, 17694.852, 841724.94, 1520526.1, 1010274.75, 102266.02, 272.78442, 113583.04, 0.0, 722933.1, 1186401.6, 3416823.8, 3254159.5, 676553.44, 970192.0, 14732190.0, 11584371.0, 16642.25
s30923, 0.0, 0.0, 0.0, 345803.16, 329037.47, 291164.06, 47151.027, 141.3188, 152851.83, 4083.0837, 216851.66, 515444.7, 670798.8, 590765.06, 268004.5, 273318.28, 1892028.1, 1442182.2, 329745.9
s31000, 9840332.0, 9920267.0, 8185137.0, 5987484.0, 22425114.0, 9653588.0, 1397271.9, 132.8949, 1462989.2, 321.50488, 8804329.0, 26499072.0, 22143710.0, 21003606.0, 10632137.0, 12906979.0, 23407726.0, 27037312.0, 70771.81
s31023, 31490.03, 0.0, 41796.57, 15157.352, 172014.11, 40612.7, 10112.768, 0.0, 11301.791, 0.0, 45532.36, 0.0, 0.0, 0.0, 164327.92, 164327.92, 14227.365, 14227.365, 467.11642
s31046, 108626.87, 153114.34, 115177.5, 94856.04, 74293.75, 52631.8, 4367.755, 0.0, 4881.3, 0.0, 48632.03, 218513.5, 214604.88, 0.0, 44591.816, 70974.055, 15200.073, 15200.073, 201.79048
s41100, 6916026.0, 14156807.0, 4476140.0, 9204012.0, 7089251.5, 4629932.0, 3443297.5, 3053285.5, 2993000.0, 11093513.0, 11820996.0, 5787744.5, 37890160.0, 25473404.0, 4182239.0, 6116504.0, 55653836.0, 56499052.0, 15990859.0
s41200, 658222.9, 1229228.9, 477493.25, 621341.4, 492407.94, 294324.47, 257627.62, 180128.9, 231017.61, 1160233.4, 1402775.5, 554849.9, 4000968.0, 2705375.5, 368762.1, 599492.44, 4046381.0, 4056403.5, 1144750.9
s41300, 2816655.2, 6118586.0, 1716259.1, 3343260.5, 1505664.1, 1575421.6, 772839.7, 1042087.25, 757320.1, 3967886.5, 4546149.5, 2024836.9, 17072310.0, 11660994.0, 1671314.0, 2162393.5, 19682644.0, 18485656.0, 3250686.2
s41400, 2754218.5, 4627009.0, 2008022.8, 5603882.5, 6830156.5, 4135280.8, 2954586.8, 2675641.0, 2388076.2, 8352450.5, 9236536.0, 4240370.0, 35138384.0, 27590862.0, 3222240.2, 4478238.5, 33433464.0, 34616052.0, 15235415.0
s41403, 5912.972, 0.0, 4007.8242, 0.0, 20307.846, 13135.107, 11962.155, 7737.118, 4113.9336, 0.0, 0.0, 12890.327, 0.0, 0.0, 0.0, 12341.802, 3024.4517, 3024.4517, 47292.24
s41408, 653809.7, 1679121.4, 355898.84, 1255292.2, 388346.28, 402800.38, 216888.0, 252615.14, 209174.6, 1399685.1, 2163032.5, 599355.4, 8506911.0, 6391766.5, 529944.56, 584443.3, 6847882.5, 5883851.5, 904368.06
s41422, 1408003.9, 3674994.0, 1334173.4, 2257887.5, 377817.3, 592260.8, 208153.55, 361376.7, 204204.84, 1267377.4, 3516507.8, 525133.3, 13321453.0, 3828026.2, 482730.7, 533755.9, 3833769.0, 3852134.8, 855326.0
s41436, 439666.06, 888096.2, 227927.81, 1087030.1, 625318.56, 404017.16, 346625.8, 257837.2, 322997.25, 1643901.4, 1820954.4, 747341.56, 6289342.5, 6289342.5, 603292.1, 747906.3, 8041021.0, 9327730.0, 1456221.4
s41441, 372518.53, 327473.0, 413170.6, 476699.7, 1179102.4, 626021.25, 469424.06, 353266.12, 356180.8, 1090761.0, 989391.8, 626968.25, 2934685.0, 2934685.0, 450369.84, 624397.3, 4789513.5, 4949025.0, 2745855.0
s41500, 3846874.5, 7137104.0, 2870250.2, 3868152.5, 3391076.2, 2601558.0, 1709930.8, 1775898.2, 1532066.4, 6362513.5, 5704947.5, 3173054.5, 17010900.0, 12369687.0, 2246976.5, 3464878.8, 28110310.0, 25305078.0, 7909007.5
s41516, 45.739643, 137.21892, 91.47929, 0.0, 25468.297, 4410.903, 6141.774, 15038.62, 6427.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6990.596, 11416.154, 59309.73
s41539, 216764.27, 285480.25, 185890.02, 61717.746, 55417.523, 69436.305, 32643.2, 47520.09, 34161.49, 219870.98, 69795.39, 93683.836, 0.0, 0.0, 71326.69, 102484.46, 145940.34, 145940.34, 129054.51
s41626, 16329558.0, 48521092.0, 2252194.5, 13750334.0, 1150777.9, 14715262.0, 78201.0, 1001993.6, 30183.104, 91529.04, 6543490.0, 645724.06, 49809210.0, 1419417.2, 271127.47, 282688.75, 4697924.5, 5738513.0, 970385.56
s51600, 13484155.0, 34126036.0, 6454481.0, 13685970.0, 18590562.0, 15725420.0, 1874945.6, 1620574.2, 929497.3, 1875159.4, 9591090.0, 9829937.0, 50071524.0, 16659001.0, 4793535.5, 6514263.5, 31196360.0, 37756140.0, 23992400.0
s51610, 5513249.5, 15686268.0, 1851212.6, 5912878.5, 3269018.5, 5491244.5, 276774.72, 593510.06, 14969.174, 107790.66, 3397255.8, 2024658.0, 14262115.0, 3770266.0, 801833.44, 957890.25, 6389624.0, 6474878.5, 3664891.0
s51624, 990035.9, 2943613.0, 439541.12, 1196797.8, 251344.95, 1210592.4, 22339.273, 95194.76, 455.90356, 8206.264, 699632.56, 142372.36, 4863093.5, 562488.2, 78871.31, 78871.31, 1535891.1, 1535891.1, 294057.78
s51625, 5601005.5, 16167462.0, 1119805.2, 4206686.0, 907079.7, 4958404.5, 60886.17, 290294.47, 1242.575, 22366.35, 1663643.9, 636198.4, 12589312.0, 842927.2, 201669.88, 214965.47, 2076622.1, 2177749.8, 801460.8
s51627, 21507788.0, 62435124.0, 5574347.0, 18410846.0, 4053300.2, 17982176.0, 287625.03, 1362196.5, 7573.431, 109400.6, 7836208.0, 2914059.2, 58395360.0, 4979271.0, 961187.9, 1005109.0, 12347146.0, 12783700.0, 3782569.0
s51700, 2481828.0, 4352636.0, 2419023.8, 3584982.8, 10274264.0, 5373652.5, 1065693.5, 515206.56, 22122.125, 390704.28, 3512617.2, 6738030.0, 11602559.0, 9448920.0, 2651853.0, 3641222.5, 18183100.0, 20058962.0, 14974542.0
s51719, 729959.06, 1966862.1, 932874.0, 1084343.4, 3344481.2, 1440973.2, 392084.97, 118505.98, 8216.026, 142580.0, 1066183.8, 2805216.8, 7626365.5, 4674728.5, 976417.9, 1303550.0, 6777871.0, 7703292.0, 5299337.5
s51724, 25900128.0, 75023570.0, 9046002.0, 22724716.0, 8877431.0, 23832504.0, 678983.75, 1868499.8, 13817.478, 247662.5, 13032809.0, 5999114.0, 102003430.0, 10821112.0, 2058378.0, 2373510.8, 20888916.0, 22169544.0, 9115179.0
s51727, 2856000.5, 8563752.0, 1885515.9, 3331662.5, 1118061.2, 3596386.8, 75047.945, 262732.44, 1531.5907, 27568.633, 2068231.0, 751347.8, 16294869.0, 5022021.0, 238514.34, 264965.2, 5571115.5, 6207438.5, 1027834.3
s51800, 6274205.5, 16160477.0, 3888908.2, 5385133.5, 11860410.0, 7706043.5, 1603930.8, 1057031.8, 33180.574, 582375.25, 4931838.0, 7658875.5, 21042784.0, 8561960.0, 4022057.0, 5440589.5, 26786342.0, 35282724.0, 21451658.0
s51817, 1221415.9, 2484545.0, 795952.9, 967445.2, 4206239.5, 2060623.5, 669809.3, 324740.78, 14289.616, 253438.1, 1432241.2, 2924829.5, 4154467.0, 3086641.2, 1563573.9, 2318340.0, 8183818.5, 8370689.0, 9216803.0
s51821, 734224.9, 1692104.8, 456260.84, 531428.7, 1179639.1, 818677.7, 95884.484, 98629.83, 1956.8263, 35222.875, 431876.6, 744162.6, 1543496.2, 1584839.4, 254150.58, 338530.94, 1822730.0, 1828010.8, 1262153.0
s51832, 171434.56, 280584.03, 138966.28, 190701.22, 1505142.6, 513571.6, 208041.45, 100919.09, 4433.069, 78288.836, 444277.5, 880357.1, 689103.3, 737344.3, 510256.25, 695824.94, 3277598.5, 3836215.2, 2859329.5
s51849, 43848730.0, 131085060.0, 4403951.5, 34920580.0, 3037858.5, 39045456.0, 203911.05, 2428009.0, 4161.45, 74906.1, 13216265.0, 2091611.4, 111624770.0, 2745043.0, 711998.44, 719930.9, 16153364.0, 17167666.0, 2684135.2
s51900, 4697780.0, 8331693.0, 3472166.2, 3269105.2, 12657011.0, 5756695.0, 1490425.6, 602235.44, 31868.936, 554225.94, 3492174.0, 7283942.5, 6557166.5, 4854561.5, 3423375.8, 4988724.5, 5648787.5, 6452372.5, 21609918.0
s51915, 6179357.0, 12662122.0, 3318490.2, 3783558.8, 9332744.0, 5610796.5, 766718.0, 457963.7, 16191.838, 283982.06, 2860238.5, 5480535.0, 9967734.0, 3170936.0, 1795348.4, 2615906.5, 4702670.5, 4871850.5, 10745584.0
s51933, 1127761.4, 1987004.5, 916944.7, 712625.0, 2246754.8, 924756.75, 208453.64, 113132.375, 4254.156, 73381.99, 687641.9, 1594720.1, 1213874.2, 917266.5, 494914.6, 709440.94, 871658.8, 898958.25, 2884505.2
s52000, 750025.9, 1361063.2, 1015755.5, 776576.25, 2841055.5, 1391050.5, 620932.8, 247750.92, 12896.787, 227802.98, 1332283.2, 1999762.4, 2754664.2, 1694016.0, 1474640.4, 1976580.4, 3582956.2, 4456392.0, 8416529.0
s52004, 10113996.0, 28904768.0, 1482830.4, 7391423.0, 3376915.0, 8486101.0, 225299.34, 566158.06, 4712.004, 84816.06, 2633370.0, 2123204.8, 22720336.0, 3219051.2, 745356.75, 806567.25, 6013062.5, 6154090.0, 3039242.5
s52017, 917146.56, 2472700.8, 459981.12, 951571.4, 1089665.2, 1120958.5, 165306.66, 163763.05, 3361.2341, 59860.7, 862896.6, 845880.6, 2299858.8, 605955.06, 421075.7, 554933.2, 1546642.9, 1665772.0, 2175975.5
s52021, 82369680.0, 233493620.0, 8206653.5, 56184730.0, 15840732.0, 59560696.0, 1373149.6, 3874888.0, 58485.97, 573555.75, 18877742.0, 9874497.0, 142322370.0, 5171970.5, 3809944.5, 4831694.5, 35150640.0, 36850160.0, 18595376.0
s52035, 4732592.0, 12384239.0, 1285150.5, 3380534.5, 2681408.5, 3148925.8, 221399.1, 316626.47, 4521.7925, 78524.09, 1701301.5, 1634917.9, 5795666.5, 660833.44, 648493.8, 780332.2, 2848280.8, 2874792.2, 2916556.2
s52100, 15976220.0, 31626588.0, 7720367.0, 9953926.0, 23774966.0, 13795527.0, 3086115.8, 1256794.9, 66125.29, 1150038.6, 7487640.5, 14094496.0, 23440222.0, 10576734.0, 6505832.0, 9806764.0, 14066860.0, 15833038.0, 45769584.0
s52101, 890643.56, 2188723.8, 422278.4, 685560.75, 1405928.2, 866390.94, 146392.55, 87856.7, 2987.603, 53776.855, 488882.03, 874218.94, 1423079.0, 213130.3, 314221.03, 472244.25, 813307.7, 826925.3, 1994584.8
s52104, 4796861.0, 12627094.0, 1099109.4, 3489699.8, 3354905.8, 4219876.5, 244553.58, 299517.84, 4990.8896, 88779.97, 1397930.6, 1707124.9, 10075561.0, 942282.4, 720425.75, 869960.9, 2657918.8, 2993344.0, 3313495.0
s52121, 21638358.0, 54051756.0, 2290201.0, 12722556.0, 4988149.5, 13036556.0, 374793.25, 1082378.9, 8043.0166, 141246.58, 4209587.0, 3309561.5, 32841382.0, 1218065.1, 1163379.5, 1271694.2, 7305588.0, 7472874.5, 5445312.0
s52135, 3625102.5, 10435504.0, 378959.6, 2688271.0, 1385558.8, 3077480.2, 130525.2, 203043.94, 2864.011, 48832.14, 953439.8, 650343.1, 7530432.0, 433699.3, 347354.47, 486976.66, 3126474.5, 3248223.2, 1847287.1
s52145, 50069.902, 36245.844, 100139.805, 22271.9, 250141.58, 37628.44, 16790.326, 2525.7446, 342.65973, 6167.8745, 25515.176, 12523.462, 0.0, 0.0, 59280.13, 59280.13, 21335.643, 21335.643, 221015.5
s52200, 19398582.0, 54047270.0, 6644306.0, 16407846.0, 9264088.0, 17494276.0, 854866.06, 1439344.5, 17705.74, 316609.62, 9003007.0, 6166382.0, 62435664.0, 7635258.0, 2421112.8, 2899056.5, 23314300.0, 24369260.0, 11431929.0
s52221, 31419054.0, 76232240.0, 8289515.0, 21092172.0, 18855836.0, 25095194.0, 1600533.8, 2030769.9, 33179.77, 587760.6, 9481389.0, 11083051.0, 46974544.0, 8140753.5, 4411587.5, 5526450.0, 19563946.0, 20327464.0, 21448626.0
s52249, 38094336.0, 111985080.0, 13935525.0, 33794984.0, 7862173.5, 37669844.0, 556306.9, 2736035.5, 11247.857, 202461.44, 19648656.0, 5510467.5, 160639100.0, 6176593.5, 1720054.8, 1928534.2, 20662132.0, 22778614.0, 7322815.0
s52300, 6176249.0, 14156014.0, 4834307.0, 8823307.0, 30152702.0, 12854219.0, 3956673.2, 1278867.5, 82642.76, 1457756.0, 9044592.0, 20577958.0, 35571880.0, 26583024.0, 9466194.0, 13025537.0, 43150004.0, 53080220.0, 54347824.0
s52301, 3656568.8, 7002685.0, 1705156.4, 2305927.8, 5264379.5, 3597762.2, 466524.72, 342597.16, 9805.637, 172731.39, 1834414.5, 3233967.2, 3677865.5, 1663541.5, 1244042.6, 1605282.8, 2738285.0, 2821713.0, 6454757.0
s52304, 4906336.5, 12122249.0, 1993764.9, 3925595.0, 5582297.0, 4790230.0, 501964.5, 410356.28, 10827.264, 189117.61, 3135078.8, 3144949.2, 15154765.0, 5737193.5, 1379307.1, 1715336.5, 6107723.0, 5785200.0, 6983585.5
s52309, 12885097.0, 35486680.0, 4937080.0, 10175471.0, 7592420.5, 10934787.0, 547470.44, 945711.6, 11172.866, 201111.6, 4864972.5, 4817309.0, 26508530.0, 3963866.0, 1814827.4, 1932905.9, 8433716.0, 8626801.0, 7206499.0
s52319, 680561.6, 1626581.5, 970852.06, 779678.8, 1997144.9, 1215279.5, 176025.44, 96497.93, 3822.7622, 66639.27, 767458.44, 961755.9, 4681745.0, 1681915.8, 383628.88, 576643.8, 1974197.6, 2113736.2, 2465681.8
s52400, 7085420.0, 13928601.0, 5738550.0, 6118833.5, 24133992.0, 9255147.0, 3451976.5, 898163.3, 72298.57, 1272758.8, 6277228.0, 16990502.0, 22850472.0, 18069580.0, 8225472.0, 11187375.0, 27097142.0, 33800176.0, 47344880.0
s52401, 1866125.5, 4424985.0, 712275.8, 1032650.2, 2465372.5, 1644038.9, 276527.94, 168555.02, 5745.876, 103425.766, 915481.7, 1464299.4, 3072170.2, 1463963.4, 718135.25, 935325.1, 1119477.1, 1253479.9, 3747622.2
s52420, 610120.75, 1333990.5, 546587.44, 210138.58, 905747.8, 147521.84, 97287.64, 23071.188, 1985.462, 35738.316, 121687.555, 747770.25, 749497.5, 405691.56, 223990.95, 343484.94, 457602.97, 505004.84, 1280623.0
s52448, 880071.75, 1667760.9, 561211.06, 397186.47, 2230872.8, 713530.4, 267534.8, 70839.516, 5459.8936, 98278.086, 486151.28, 1440925.2, 851970.75, 721478.8, 546920.44, 875976.3, 958501.75, 1069458.1, 3531633.8
s52500, 6880059.0, 10931295.0, 5614202.0, 4788169.0, 18239320.0, 7214955.0, 2267290.2, 709099.5, 47913.977, 831898.1, 4543502.5, 10695695.0, 11249341.0, 10416723.0, 4882762.5, 7421127.0, 11363866.0, 12117593.0, 31719334.0
s52520, 2655821.8, 2984537.0, 2678923.0, 1090553.6, 5577329.0, 1584415.6, 504409.94, 120704.305, 10294.08, 184159.62, 893143.3, 3399377.8, 3734304.5, 3555599.5, 1173143.6, 1706577.9, 2178755.5, 2249109.8, 6639682.0
s52531, 1350390.4, 3124707.2, 493951.66, 469724.78, 1456029.2, 674800.25, 103123.414, 52909.74, 2104.5593, 37882.07, 349455.22, 1021215.06, 2580328.8, 784408.44, 299805.53, 364088.78, 507984.5, 612647.44, 1407533.8
s52545, 857818.5, 1328930.1, 623523.75, 562579.06, 1400260.0, 720114.06, 107957.484, 82708.3, 2258.71, 39657.85, 444864.9, 965863.06, 137680.36, 179006.61, 279786.4, 356267.94, 469231.22, 483082.28, 1486939.4
s52600, 4201859.0, 8572392.0, 2681493.8, 5421417.5, 16355194.0, 7051189.0, 2444020.2, 943350.8, 51297.01, 910796.6, 5103368.5, 11925160.0, 15405382.0, 13483718.0, 5644260.5, 8217583.5, 26269996.0, 31548586.0, 34207092.0
s52615, 3662650.0, 9725334.0, 1325499.8, 3582417.2, 3485983.2, 3274572.2, 290067.44, 466200.1, 5919.7437, 106555.39, 2234247.2, 2078791.6, 11543043.0, 4557538.5, 762218.8, 990925.8, 8268474.0, 8336373.0, 3848338.8
s52617, 0.0, 0.0, 0.0, 55013.14, 681611.94, 138329.23, 186958.25, 22262.01, 4073.6274, 70289.766, 177300.27, 258330.78, 227305.25, 309947.97, 410097.06, 621190.94, 269460.72, 888877.4, 2627489.8
s52632, 487075.7, 949723.06, 328683.03, 450309.03, 1188586.0, 545398.7, 109327.87, 122557.73, 2359.9507, 42479.113, 714145.7, 667566.5, 930198.56, 744172.2, 308592.28, 408271.47, 1098311.0, 1111643.0, 1522168.2
s52635, 3590372.8, 8266245.0, 2992225.0, 3189040.8, 7701909.0, 4161077.2, 1298065.8, 499250.78, 26834.516, 475747.9, 2391408.8, 5468745.0, 10021330.0, 4614485.0, 3150744.2, 4345982.5, 9618811.0, 11199513.0, 17352210.0
s52649, 1610682.1, 4826385.5, 34003.81, 1296778.5, 215315.27, 1316104.1, 20811.678, 90655.5, 424.72812, 7645.1064, 526673.7, 217460.8, 1281509.9, 0.0, 51026.766, 73477.97, 552490.9, 552490.9, 273949.66
s52700, 3319224.5, 6942171.0, 3183287.0, 3577637.8, 12389635.0, 5876867.0, 1645907.9, 647097.5, 39202.625, 621784.5, 4334444.5, 8285368.5, 19094522.0, 15294378.0, 4075976.2, 5634025.5, 28482668.0, 34157040.0, 22446520.0
s52709, 28683058.0, 76803740.0, 10430756.0, 20341274.0, 26582352.0, 24427254.0, 2891329.2, 2235158.8, 97582.22, 1154736.8, 13953808.0, 18437388.0, 81601624.0, 20878810.0, 7566896.5, 10167536.0, 39185236.0, 42013244.0, 39019260.0
s52714, 29357864.0, 82151040.0, 933102.25, 19267814.0, 3054876.2, 19565126.0, 201986.88, 1181846.5, 87262.29, 256846.86, 4985423.0, 1702764.5, 45518690.0, 777143.25, 688495.56, 808181.0, 9210008.0, 9620823.0, 2487231.5
s52724, 2502819.8, 6441554.5, 1467109.1, 2831404.0, 4941523.0, 3688841.5, 443482.97, 481237.66, 30528.695, 212956.33, 2585159.8, 2600718.8, 13350190.0, 8709982.0, 1299015.1, 1603361.6, 13300014.0, 14900468.0, 6027208.0
s52727, 9651834.0, 27810724.0, 4641028.0, 8996467.0, 4182718.0, 10129457.0, 295801.06, 865066.3, 25186.55, 152996.42, 4959952.5, 2624468.0, 36814884.0, 4071502.5, 900286.8, 1053310.0, 10400747.0, 11504694.0, 3969854.2
s52800, 2474274.2, 4647492.5, 1782570.4, 2401181.8, 5449962.0, 3750528.2, 532056.8, 328788.38, 11403.231, 201081.66, 2083566.2, 2727394.5, 5587263.0, 2494329.8, 1284861.5, 1780046.4, 4639708.0, 4961358.0, 8403444.0
s52815, 1532852.6, 2284325.8, 1447099.2, 978388.2, 3785149.2, 1904266.4, 277574.3, 138455.62, 5664.7817, 101966.07, 1121384.8, 1804141.8, 3238821.0, 3038945.5, 893252.9, 946285.7, 3533979.8, 3645388.5, 3724020.2
s62900, 78820.79, 205964.62, 137763.06, 202636.81, 440676.16, 274633.7, 135495.84, 134967.73, 105112.68, 856172.6, 300199.47, 581490.06, 651141.4, 728861.56, 409631.16, 542182.6, 4832775.0, 6894708.5, 712200.3
s62907, 0.0, 0.0, 0.0, 15560.203, 58204.03, 13375.49, 18188.76, 11146.021, 14031.329, 0.0, 17277.357, 28089.072, 0.0, 0.0, 51011.66, 51011.66, 16496.188, 21764.328, 94061.87
s62930, 12810.38, 3765.3643, 6140.583, 177151.19, 262399.72, 164867.58, 79025.59, 75948.33, 60962.598, 487379.5, 270550.84, 307536.03, 446609.1, 441736.38, 249844.44, 334990.1, 2109510.8, 2401908.0, 424056.66
s62944, 474967.72, 796089.2, 538213.7, 1910977.1, 2783754.2, 1515003.4, 873198.75, 738456.25, 666984.3, 5759503.0, 2645682.2, 3896446.8, 5296971.5, 4786669.5, 2345595.0, 3467398.5, 30456368.0, 37881476.0, 4548324.0
s63000, 174958.12, 310414.06, 168059.84, 2029438.8, 6838459.5, 2071115.0, 2018063.5, 700395.56, 1544736.2, 10419901.0, 3188020.2, 7205091.5, 7484402.5, 8136594.5, 4918759.0, 7139638.5, 70873816.0, 104422170.0, 10335509.0
s63023, 205311.14, 496484.3, 322948.84, 2053964.6, 4211747.0, 1819095.8, 1292070.5, 659686.7, 1003764.2, 6639255.0, 2882432.0, 4741184.5, 7957498.5, 8166706.5, 3077944.8, 4459349.5, 68249544.0, 80616600.0, 6737850.0
s63038, 28628.307, 75831.055, 56107.0, 626554.6, 1087736.5, 606831.94, 339917.66, 193226.25, 262222.2, 2296178.2, 780100.06, 1495569.1, 2505138.0, 2471074.8, 1256919.0, 1530796.5, 13157941.0, 18803172.0, 1757859.9
s63044, 0.0, 0.0, 0.0, 2897.9036, 36017.848, 3620.512, 11255.578, 1131.41, 8682.874, 0.0, 9374.54, 0.0, 19452.299, 29178.875, 0.0, 0.0, 13315.844, 17661.314, 58207.414
s63100, 78356.83, 94363.98, 105922.734, 389426.06, 698582.94, 282642.56, 209932.5, 97977.9, 155821.4, 2022802.4, 546211.44, 1221840.1, 1557405.5, 1439279.5, 707818.75, 890491.1, 15139863.0, 20465732.0, 1037282.9
s63123, 0.0, 0.0, 0.0, 1131.0435, 64247.125, 7109.924, 20077.227, 2221.8513, 15279.6, 10977.967, 5616.6772, 22236.254, 14599.036, 24331.16, 21460.06, 29194.54, 1555025.5, 834221.2, 103827.94
s63144, 0.0, 0.0, 0.0, 30496.81, 88152.6, 25974.291, 16460.0, 6830.1973, 5904.009, 11671.262, 17143.959, 35408.797, 351630.84, 351630.84, 74229.24, 82868.31, 575336.94, 1613975.2, 21081.988
s63200, 2288.101, 6864.3037, 4576.202, 234059.14, 826141.2, 145390.86, 257178.02, 46934.85, 199389.6, 2874914.8, 291810.75, 1535110.8, 952969.4, 982131.5, 875361.7, 1089592.5, 11699497.0, 18437114.0, 1352533.0
s63244, 0.0, 0.0, 0.0, 15136.781, 42071.754, 6520.4595, 13147.424, 2037.6437, 10142.298, 31501.748, 16883.332, 15750.874, 19452.94, 9726.363, 9963.95, 9963.95, 732926.06, 751656.1, 67990.96
s63349, 1254460.6, 3493753.2, 51828.746, 742663.4, 195105.98, 303950.1, 25391.965, 68457.49, 26103.986, 175370.27, 258565.19, 417120.8, 2902223.0, 0.0, 103992.555, 103992.555, 340458.2, 452847.25, 327858.8
